id	name	price	area	error	where	geotag	deleted	description	url
7703212446	Kenmore, WA~~3-bedroom 1.5 bath condo + living room + W/D**	1900	north seattle	blacklisted_name	Kenmore, WA	(47.766809, -122.264403)	False	"Kenmore, WA~~3-bedroom 1.5 bath condo + living room + W/D** 

3-bedroom 1.5 bath condo in Kenmore's Lake more Estates. Enjoy a well-lit kitchen featuring new cabinets & countertops & lap flooring, spacious dining & living room w/ new carpeting including access to private balcony w/ extra storage. Bathrooms feature new cabinets & lap flooring as well. Convenient access to bus lines, Bothell Way, & Burke Gilman Trail. Many dining & shopping options just minutes away"	https://seattle.craigslist.org/see/apa/d/kenmore-kenmore-wa3-bedroom-15-bath/7703212446.html
7703220976	Enjoy Modern Living in Historic Ballard at Ballard Yards	1857	ballard		Seattle	(47.668592, -122.387757)	False	"This is a 1 Bedroom, 1 Bath, Approximately 471 Sq. Ft. See our property details here:https://greystar.leasehomenow.com/92546qCall Now -  show contact info
 x 12OR Text 12 to  show contact info
 to chat!A NEIGHBORHOOD THAT WORKS.Community Info:Over a century ago, Scandinavian immigrants settled in a place that reminded them of home. Tall trees, deep water, productive fishing, unkind weather. And for generations, Ballard has served as the hub of this community, connecting maritime traditions to the feeling of purpose that continues to this day. With a view of Ballard’s history and a look to the future, these modern apartments at Ballard Yards settle seamlessly into place.Features: ‣  Select homes have private balconies/terraces ‣  AC Ports/heating in all units ‣  Deep, wide bathtubs ‣  Solid surface quartz countertops ‣  Open, contemporary floor plan design ‣  Keyless entry system ‣  Wood-style vinyl plank flooring throughout ‣  Stainless steel appliances (French-door style fridge in select homes) ‣  Designer kitchen and bathroom plumbing fixtures ‣  LED lighting throughout ‣  Modern, soft-close cabinetry with upgraded hardware ‣  Oversized vinyl windows ‣  Rolldown shades ‣  Full-height tiled kitchen backsplashes and tiled tub surrounds ‣  Pantries in select kitchens ‣  Front loading, full-sized stacked washer-dryersCommunity Amenities: ‣  Community lounge with kitchenette, decorative fireplace, and games ‣  Gym with weights, cardio equipment and on-demand fitness ‣  Bar and lounge seating, barbeque and firepit ‣  Bike room and storage ‣  On-site parking and storage available ‣  Rooftop deck with views of the harbor ‣  Dog washPet Policy:At Ballard Yards, we welcome your cats and dogs. Your companion will too feel a sense of luxury in these modern apartments with large windows for gazing outside. There is a two pet maximum per home and a deposit fee of $300 and a per pet rent of $50. Some breed restrictions may apply. Please contact the leasing office for more information. Office Hours:Monday-Friday: 9:00AM-6:00PMSaturday-Sunday: 10:00AM-5:00PMBallard Yards2421 NW Market Street, Seattle, WA, 98107 We do not accept Comprehensive Reusable Tenant Screening Reports as defined by and pursuant to RCW 59.18.* Floor plans are artist’s rendering. All dimensions are approximate. Actual product and specifications may vary in dimension or detail. Not all features are available in every rental home. Pricing and availability are subject to change. Rent is based on monthly frequency. Additional fees may apply, such as but not limited to package delivery, trash, water, amenities, etc. Deposits vary. Please see a representative for details.Equal Housing Opportunityh4hj3icYzPP"	https://seattle.craigslist.org/see/apa/d/seattle-enjoy-modern-living-in-historic/7703220976.html
7701407659	Playground, On-Site Parking, Full-Size Washer & Dryer	2082	lake city		12548 Lake City Way NE, Seattle, WA	(47.720578, -122.293712)	False	"12548 Lake City Way NE, Seattle, WA 98125WELCOME TO POLARIS AT LAKE CITYPolaris at Lake City is a brand new affordable community near the beautiful Seattle waterfront. Our purpose is to be more than just an apartment community, but rather enhance our resident’s way of life. We want to provide a lifestyle for our residents that fosters ongoing education, holistic health enhancements, personal assistance, and preventative support.There’s so much to discover in this affordable community in the heart of Seattle, Washington!Let us be your guiding star.The landlord will not accept a comprehensive reusable tenant screening report made available to the landlord by a consumer reporting agency.Apartment Features:Stylish Studio, 1, 2 & 3 Bedroom HomesFull-Size Washer & DryerFully Equipped Kitchens With Stainless Steel AppliancesSpacious Bedrooms With Large ClosetsLuxury Vinyl Plank Flooring ThroughoutCarpeting In BedroomsCommunity Features:Community Multi Purpose RoomFitness CenterMovie TheaterGame RoomInternet CafeInternal MailroomEnclosed Private CourtyardPlaygroundInterior Bike StorageOn-Site ParkingPet Friendly CommunityEasy Access to Transit, Retail, ShoppingNon-Smoking CommunityCall:  show contact info
For more information, visit us at: https://liveataxisresidential.com/qtxt5k5v/polaris-at-lake-cityPricing and availability are subject to change."	https://seattle.craigslist.org/see/apa/d/seattle-playground-on-site-parking-full/7701407659.html
7700189364	Bottom Floor Corner Unit! Full Size Washer Dryer & Parking!	2230	first hill	blacklisted_name	First Hill	(47.604973, -122.318368)	False	"Being in an undeniably cool area in downtown Seattle, Washington, Vantage Park Apartments brings you home to one of the most dynamic destinations in the city.This is your chance to start fresh, to turn a new page, and to be connected to anything and everything in the Emerald City. From coffee dates at Caffe Vita to kicking back in your one or two bedroom apartment, this is the place to be any day of the week.At Vantage Park Apartments, you’ll find contemporary yet attainable livability in Seattle. This is a home where experiences are never shy and new possibilities are lurking around every street block. Monday through Friday, hop on the streetcar and head to your corporate headquarters. On Saturday and Sunday, unleash your inner weekend warrior with trips to Discovery Park, Bainbridge Island, or Mount Rainier National Park.Call:  show contact info
For more information, visit us at: https://livewithapm.com/46jmxz4l/vantage-park"	https://seattle.craigslist.org/see/apa/d/seattle-bottom-floor-corner-unit-full/7700189364.html
7702015815	Spacious Updated 1-bed on Top of Queen Anne Hill!!	1895	queen anne		Seattle	(47.633621, -122.357056)	False	"Lindon Apartments - B

Enjoy this spacious and updated 1-bedroom apartment on top of Queen Anne Hill!! You can walk to Kerry park or Trader Joes, we are close to all the restaurants and shopping, directly on Queen Anne Ave. There are a few reserved parking spots still available, and we are offering 2 Months Free Rent for all applicants before January 1st!!

Call or Text for a Tour - 𝟐𝟎𝟔-𝟒𝟗𝟓-𝟑𝟐𝟐𝟖

SCHEDULE ONLINE:
https://showmojo.com/l/82452c0071"	https://seattle.craigslist.org/see/apa/d/seattle-spacious-updated-bed-on-top-of/7702015815.html
7702015604	2bed 2 bath - 1m free Available Now	2095	seattle		Seattle	(47.7377, -122.3431)	False	"Large 2 bed 2 bath apartment home. 
Private Covered Balcony. 
Wood Burning Fire Place.
Huge Living Room
Breakfast Bar
Built in Microwave

Parking available - covered and open
Laundry On-site
Elevator

Call or Text for a Tour - 𝟐𝟎𝟔-𝟒𝟗𝟓-𝟑𝟐𝟐𝟖"	https://seattle.craigslist.org/see/apa/d/seattle-2bed-bath-1m-free-available-now/7702015604.html
7702013531	Need a fresh start? Check out our updated 1 Bed in Udistrict with W/D!	1695	ravenna		Seattle	(47.668604, -122.311917)	False	"University Flats! #102 
5521 15th Ave NE

Renovated new 1 Bed in the Udistrict!! Get 1 Month FREE RENT + $250 Gift Card with a 12-Month Lease.

✔️ Stainless Steel Appliances
✔️ Washer/Dryer
✔️ Dishwasher
✔️ Microwave
✔️ Corner Unit

SCHEDULE TOUR ONLINE:
https://showmojo.com/l/776bf13071

Call or Text for a Tour - 𝟐𝟎𝟔-𝟒𝟗𝟓-𝟑𝟐𝟐𝟖"	https://seattle.craigslist.org/see/apa/d/seattle-need-fresh-start-check-out-our/7702013531.html
7703219688	Pool, Washer / Dryer, Garage	1699	seattle		seattle	(47.502561, -122.336668)	False	"This is a 1 Bedroom, 1 Bath, Approximately 637 Sq. Ft. Want more info? See the link below:https://amc.touraptnow.com/gee7ppCall Now -  show contact info
 x 209OR Text 209 to  show contact info
 to text our leasing team.FIRST MONTH RENT FREE IF YOU APPLY TODAY- Sunset Park Apartments!!Community Info:Welcome home to Sunset Park Apartments where convenience and comfort maximize your lifestyle. With private patios or balconies, fireplaces, an in-unit washer and dryer, and sophisticated finishes, our pet-friendly 1 and 2-bedroom apartments in Seattle, WA, have everything you need to step into a life of ease in a place that instantly feels like home. With close access to a variety of restaurants, shops, parks, and entertainment, you can step into the local lifestyle right outside your door. Here, the perfect combination of nature and contemporary city life is yours. Spend weekends exploring local hiking trails, golfing with friends at nearby courses, or taking a short drive to explore downtown Seattle. Enjoy close proximity to Glen Acres Golf & Country Club, Salmon Creek Ravine Park, and all the scenic beauty the area has to offer. Grab a bite to eat or your favorite brew at Dubsea Coffee, Proletariat Pizza, or Future Primitive Brewing, and fall in love with our friendly community. Choose Sunset Park for the lifestyle you’ve been searching for. Join us today!Features: ‣  Patio / Balcony ‣  Carpeting ‣  Cable Ready ‣  Window Coverings ‣  Washer / Dryer ‣  Fireplace ‣  Refrigerator ‣  If you apply this week, we will give you your first month rent free when you move in! ‣  DishwasherCommunity Amenities: ‣  Beautiful Landscaping ‣  Playground ‣  Recycling ‣  Controlled Access/Gated ‣  Fitness Center ‣  Garage ‣  Clubhouse ‣  Professional On-Site Management ‣  PoolPet Policy:Dogs & Cats Allowed Income Requirements:Show proof of income of 2.5x the rental amount. We can take paystubs, investments, bank statements, and/or an offer letter from your employer.Sunset Park11202 2nd Lane SW, Seattle, WA, 98005 Prices are subject to change, based on availability and qualification of the applicant, additional fees may apply.Equal Housing OpportunityuQEnD96AhV"	https://seattle.craigslist.org/see/apa/d/seattle-pool-washer-dryer-garage/7703219688.html
7702013355	A deal this good doesn't come around every day. 2Bed with W/D in Udist	2495	ravenna		Seattle	(47.668604, -122.311917)	False	"University Flats #402
5521 15th Ave NE

Spacious 2 Bed in Udistrict with W/D and all new appliances and renovations! Get 1 Month FREE + $250 Gift Card with a 12-Month Lease.

✔️Washer/Dryer
✔️Stainless Steel Appliances
✔️Brand New Corner Unit
✔️Top Floor
✔️Community Courtyard Patio

SCHEDULE TOUR ONLINE:
https://showmojo.com/l/ show contact info


Call or Text for a Tour - 𝟐𝟎𝟔-𝟒𝟗𝟓-𝟑𝟐𝟐𝟖"	https://seattle.craigslist.org/see/apa/d/seattle-deal-this-good-doesnt-come/7702013355.html
7702643738	1.5 Months Free + $750! Classic Style Two-Bedroom. Apply Now!	2924	ballard		Ballard	(47.6701, -122.3763)	False	"AVA is a living space steps from the energy of Ballard – where bars and clubs converge with galleries and restaurants, where sushi meets tacos, and music collides with performing arts. Oh yeah, and just blocks from the 44, 17 and Rapid Ride D bus lines, we're a straight shot to Downtown Seattle. From True North Roasting House and Great Notion Brewing to Ballard Corners Park and Majestic Bay Theatres, there will always be opportunities to have unique experiences. Our chic studios and 1- and 2-bedroom Seattle apartments feature an urban-inspired design that extends beyond your walls to social spaces to connect, relax and play. Plus, our technology package, AVAConnect, offers high-speed and common area WiFi, digital resident services including the ability to submit service requests and pay your rent online, package service, and more. Now with our Furnished+ program, apartment living is easier than ever before. Appreciate the stylish furnishings and enjoy the convenience of pre-installed Wi-Fi and cable TV, flexible lease-terms, and utilities that are included in your rent. With Furnished+, you can step right into the life you want to live, without all the hassle. There are chill spaces with Wi-Fi, flat screens and comfy seating to hang with your friends or unwind alone, an awesome fitness center, a pet run for your pooch, and lots of resident parking and bike storage. And did we mention the Rooftop deck? Our Seattle apartments have the latest features and amenities and are just blocks from the best local hotspots, including the True North Roasting House, Great Notion Brewing, Ballard Corners Park and Majestic Bay Theatres. Stroll around Seattle and discover what's in store for you. So what are you waiting for? Dive in and make our Seattle apartments your new home today.-In-Unit Washer/Dryer-Pet Friendly-High-Speed WiFi-AVAConnect Technology Package-Stainless Steel Appliances-Parking-Fitness Center-Green CommunityCall:  show contact info
Visit https://avalon-communities.com/ebat5uge/ava-ballard to learn more.Prices and availability are subject to change."	https://seattle.craigslist.org/see/apa/d/seattle-15-months-free-750-classic/7702643738.html
